"product_name","category","sub_category","revenue","profit","profit_margin_percentage","average_discount_percentage"
"Cisco TelePresence System EX90 Videoconferencing Unit","Technology","Machines","22638.48","-1811.08","-8.00","50.00"
"HON 5400 Series Task Chairs for Big and Tall","Furniture","Chairs","21870.57","0.00","0.00","20.00"
"GBC DocuBind P400 Electric Binding System","Office Supplies","Binders","17965.07","-1878.17","-10.45","45.00"
"High Speed Automatic Electric Letter Opener","Office Supplies","Supplies","17030.31","-262.00","-1.54","6.67"
"Lexmark MX611dhe Monochrome Laser Printer","Technology","Machines","16829.90","-4589.97","-27.27","40.00"
"Martin Yale Chadless Opener Electric Letter Opener","Office Supplies","Supplies","16656.21","-1299.19","-7.80","10.00"
"Riverside Palais Royal Lawyers Bookcase, Royale Cherry Finish","Furniture","Bookcases","15610.97","-669.53","-4.29","23.40"
"Bretford Rectangular Conference Table Tops","Furniture","Tables","12995.28","-327.25","-2.52","24.58"
"Cubify CubeX 3D Printer Double Head Print","Technology","Machines","11099.96","-8879.97","-80.00","53.33"
"Chromcraft Bull-Nose Wood Oval Conference Tables & Bases","Furniture","Tables","9917.64","-2876.11","-29.00","28.00"
"Bush Advantage Collection Racetrack Conference Table","Furniture","Tables","9544.72","-1934.40","-20.27","35.00"
"Tennsco Single-Tier Lockers","Office Supplies","Storage","9158.29","-825.76","-9.02","7.50"
"Chromcraft Round Conference Tables","Furniture","Tables","8209.07","-189.99","-2.31","25.77"
"Cubify CubeX 3D Printer Triple Head Print","Technology","Machines","7999.98","-3839.99","-48.00","50.00"
"Hon 94000 Series Round Tables","Furniture","Tables","7404.49","-681.22","-9.20","16.00"
"Bretford CR4500 Series Slim Rectangular Table","Furniture","Tables","7242.78","-532.76","-7.36","26.25"
"Bevis Oval Conference Table, Walnut","Furniture","Tables","6942.07","-856.02","-12.33","27.50"
"Balt Solid Wood Round Tables","Furniture","Tables","6518.76","-1201.06","-18.42","20.00"
"Hon 5100 Series Wood Tables","Furniture","Tables","5965.08","-238.62","-4.00","21.43"
"Office Impressions End Table, 20-1/2""H x 24""W x 20""D","Furniture","Tables","5801.82","-66.83","-1.15","18.00"
"Bretford Just In Time Height-Adjustable Multi-Task Work Tables","Furniture","Tables","5634.90","-964.20","-17.11","22.50"
"Global High-Back Leather Tilter, Burgundy","Furniture","Chairs","5436.15","-474.74","-8.73","18.57"
"Ibico Hi-Tech Manual Binding System","Office Supplies","Binders","5398.30","-304.97","-5.65","42.73"
"Hon 2090 Pillow Soft Series Mid Back Swivel/Tilt Chairs","Furniture","Chairs","5282.42","-989.04","-18.72","21.67"
"Atlantic Metals Mobile 4-Shelf Bookcases, Custom Colors","Furniture","Bookcases","5184.10","-126.43","-2.44","26.67"
"Chromcraft 48"" x 96"" Racetrack Double Pedestal Table","Furniture","Tables","5098.17","-404.00","-7.92","31.67"
"Chromcraft Rectangular Conference Tables","Furniture","Tables","4952.67","-450.24","-9.09","32.22"
"High-Back Leather Manager's Chair","Furniture","Chairs","4770.65","-197.59","-4.14","16.67"
"SAFCO Boltless Steel Shelving","Office Supplies","Storage","4704.71","-470.47","-10.00","10.00"
"KI Adjustable-Height Table","Furniture","Tables","4552.62","-248.50","-5.46","23.61"
"Bevis Round Bullnose 29"" High Table Top","Furniture","Tables","4544.93","-192.19","-4.23","26.00"
"Fellowes Officeware Wire Shelving","Office Supplies","Storage","4509.47","-332.36","-7.37","7.27"
"Samsung Galaxy Note 2","Technology","Phones","4507.90","-128.80","-2.86","30.00"
"Riverside Furniture Oval Coffee Table, Oval End Table, End Table with Drawer","Furniture","Tables","4446.18","-1147.41","-25.81","30.00"
"Tennsco Stur-D-Stor Boltless Shelving, 5 Shelves, 24"" Deep, Sand","Office Supplies","Storage","4384.04","-36.54","-0.83","2.86"
"Chromcraft Bull-Nose Wood 48"" x 96"" Rectangular Conference Tables","Furniture","Tables","4297.65","-611.59","-14.23","33.33"
"SAFCO Commercial Wire Shelving, Black","Office Supplies","Storage","4199.45","-635.45","-15.13","14.00"
"Global Wood Trimmed Manager's Task Chair, Khaki","Furniture","Chairs","4166.89","-503.12","-12.07","22.86"
"Hon Racetrack Conference Tables","Furniture","Tables","3963.91","-598.52","-15.10","28.33"
"Office Star - Contemporary Task Swivel chair with Loop Arms, Charcoal","Furniture","Chairs","3680.53","-491.17","-13.35","18.89"
"Bush Heritage Pine Collection 5-Shelf Bookcase, Albany Pine Finish, *Special Order","Furniture","Bookcases","3626.02","-208.64","-5.75","23.38"
"Hon Rectangular Conference Tables","Furniture","Tables","3481.52","-295.81","-8.50","32.50"
"Iceberg OfficeWorks 42"" Round Tables","Furniture","Tables","3457.44","-392.56","-11.35","20.00"
"O'Sullivan Living Dimensions 5-Shelf Bookcases","Furniture","Bookcases","3420.77","-755.76","-22.09","24.00"
"Tenex Antistatic Computer Chair Mats","Furniture","Furnishings","3317.02","-530.03","-15.98","23.33"
"Bevis 44 x 96 Conference Tables","Furniture","Tables","3253.22","-164.71","-5.06","18.00"
"GBC ProClick 150 Presentation Binding System","Office Supplies","Binders","3222.99","-461.32","-14.31","50.00"
"Office Impressions Heavy Duty Welded Shelving & Multimedia Storage Drawers","Office Supplies","Storage","3178.13","-167.27","-5.26","4.00"
"Hon 2111 Invitation Series Corner Table","Furniture","Tables","3140.56","-402.00","-12.80","20.00"
"Carina Double Wide Media Storage Towers in Natural & Black","Office Supplies","Storage","3028.65","-3.23","-0.11","6.67"
"Compact Automatic Electric Letter Opener","Office Supplies","Supplies","2982.75","-57.28","-1.92","5.00"
"O'Sullivan Living Dimensions 2-Shelf Bookcases","Furniture","Bookcases","2970.07","-78.64","-2.65","11.00"
"O'Sullivan Plantations 2-Door Library in Landvery Oak","Furniture","Bookcases","2946.36","-767.75","-26.06","33.20"
"3.6 Cubic Foot Counter Height Office Refrigerator","Office Supplies","Appliances","2946.19","-872.07","-29.60","52.00"
"Novimex Swivel Fabric Task Chair","Furniture","Chairs","2913.92","-445.39","-15.28","20.00"
"O'Sullivan Living Dimensions 3-Shelf Bookcases","Furniture","Bookcases","2904.16","-170.84","-5.88","20.00"
"Lesro Round Back Collection Coffee Table, End Table","Furniture","Tables","2847.79","-328.59","-11.54","28.75"
"Okidata MB491 Multifunction Printer","Technology","Machines","2844.30","-434.13","-15.26","45.00"
"Premier Automatic Letter Opener","Office Supplies","Supplies","2836.36","-427.86","-15.08","12.00"
"O'Sullivan 4-Shelf Bookcase in Odessa Pine","Furniture","Bookcases","2740.20","-975.12","-35.59","42.14"
"Carina Mini System Audio Rack, Model AR050B","Office Supplies","Storage","2730.11","-68.80","-2.52","6.67"
"Bevis Round Conference Table Top, X-Base","Furniture","Tables","2671.43","-519.94","-19.46","26.67"
"Hon Deluxe Fabric Upholstered Stacking Chairs","Furniture","Chairs","2586.19","-48.80","-1.89","27.50"
"Bevis Boat-Shaped Conference Table","Furniture","Tables","2542.47","-445.60","-17.53","31.67"
"Xerox WorkCentre 6505DN Laser Multifunction Printer","Technology","Machines","2519.96","-252.00","-10.00","40.00"
"Safco Industrial Wire Shelving System","Office Supplies","Storage","2511.04","-218.36","-8.70","10.00"
"Sensible Storage WireTech Storage Systems","Office Supplies","Storage","2484.31","-78.06","-3.14","7.50"
"Global Super Steno Chair","Furniture","Chairs","2389.90","-0.01","0.00","14.29"
"Swingline SM12-08 MicroCut Jam Free Shredder","Technology","Machines","2359.95","-447.99","-18.98","53.33"
"3D Systems Cube Printer, 2nd Generation, White","Technology","Machines","2339.98","-468.00","-20.00","35.00"
"StarTech.com 10/100 VDSL2 Ethernet Extender Kit","Technology","Machines","2330.65","-785.77","-33.71","42.50"
"Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h","Office Supplies","Storage","2299.74","-172.95","-7.52","12.00"
"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table","Furniture","Tables","2298.12","-12.14","-0.53","17.78"
"Cisco IP Phone 7961G-GE VoIP phone","Technology","Phones","2252.44","-119.12","-5.29","35.00"
"BPI Conference Tables","Furniture","Tables","2241.87","-795.98","-35.51","37.00"
"Office Star - Mesh Screen back chair with Vinyl seat","Furniture","Chairs","2200.46","-130.98","-5.95","14.29"
"KI Conference Tables","Furniture","Tables","2140.90","-479.21","-22.38","32.50"
"Laminate Occasional Tables","Furniture","Tables","2096.17","-206.54","-9.85","23.33"
"Rubbermaid ClusterMat Chairmats, Mat Size- 66"" x 60"", Lip 20"" x 11"" -90 Degree Angle","Furniture","Furnishings","2064.22","-173.14","-8.39","20.00"
"Tenex Chairmat w/ Average Lip, 45"" x 53""","Furniture","Furnishings","2058.50","-529.76","-25.74","30.00"
"Hon 2111 Invitation Series Straight Table","Furniture","Tables","2040.06","-115.31","-5.65","27.14"
"Bevis Traditional Conference Table Top, Plinth Base","Furniture","Tables","2033.50","-456.71","-22.46","33.33"
"Global Enterprise Series Seating High-Back Swivel/Tilt Chairs","Furniture","Chairs","2032.35","-460.67","-22.67","25.00"
"Jawbone MINI JAMBOX Wireless Bluetooth Speaker","Technology","Phones","2027.31","-339.71","-16.76","16.00"
"Okidata C610n Printer","Technology","Machines","2011.90","-292.05","-14.52","40.00"
"Space Solutions Commercial Steel Shelving","Office Supplies","Storage","1952.43","-74.33","-3.81","2.86"
"O'Sullivan Elevations Bookcase, Cherry Finish","Furniture","Bookcases","1912.31","-68.11","-3.56","20.00"
"Sauder Camden County Collection Libraries, Planked Cherry Finish","Furniture","Bookcases","1909.82","-78.20","-4.09","14.57"
"Bestar Classic Bookcase","Furniture","Bookcases","1897.81","-612.93","-32.30","31.50"
"Novimex Fabric Task Chair","Furniture","Chairs","1890.39","-131.13","-6.94","18.89"
"Sauder Forest Hills Library, Woodland Oak Finish","Furniture","Bookcases","1875.04","-70.50","-3.76","12.50"
"Office Star Flex Back Scooter Chair with White Frame","Furniture","Chairs","1775.67","-228.60","-12.87","21.43"
"Global Deluxe Steno Chair","Furniture","Chairs","1770.53","-216.29","-12.22","21.00"
"Tennsco Regal Shelving Units","Office Supplies","Storage","1764.53","-6.08","-0.34","5.00"
"Global Geo Office Task Chair, Gray","Furniture","Chairs","1757.26","-166.02","-9.45","17.14"
"Global Low Back Tilter Chair","Furniture","Chairs","1746.95","-246.38","-14.10","18.75"
"BoxOffice By Design Rectangular and Half-Moon Meeting Room Tables","Furniture","Tables","1706.26","-1148.44","-67.31","48.33"
"Global Leather & Oak Executive Chair, Burgundy","Furniture","Chairs","1689.97","-114.67","-6.79","18.00"
"Hon Comfortask Task/Swivel Chairs","Furniture","Chairs","1686.90","-36.47","-2.16","15.00"
"O'Sullivan Manor Hill 2-Door Library in Brianna Oak","Furniture","Bookcases","1646.92","-285.95","-17.36","24.75"
"Carina 42""Hx23 3/4""W Media Storage Unit","Office Supplies","Storage","1635.79","-110.14","-6.73","10.00"
"Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting","Furniture","Furnishings","1623.25","-343.10","-21.14","26.67"
"Panasonic KX MC6040 Color Laser Multifunction Printer","Technology","Machines","1619.82","-22.50","-1.39","35.00"
"Hon Metal Bookcases, Black","Furniture","Bookcases","1570.08","-26.96","-1.72","24.40"
"LG G2","Technology","Phones","1499.97","-374.99","-25.00","40.00"
"Hon 4-Shelf Metal Bookcases","Furniture","Bookcases","1474.31","-191.85","-13.01","25.00"
"Tenex ""The Solids"" Textured Chair Mats","Furniture","Furnishings","1469.16","-40.57","-2.76","20.00"
"SAFCO Commercial Wire Shelving, 72h","Office Supplies","Storage","1445.26","-24.50","-1.70","4.00"
"Bush Andora Conference Table, Maple/Graphite Gray Finish","Furniture","Tables","1436.24","-143.62","-10.00","30.00"
"Sauder Facets Collection Library, Sky Alder Finish","Furniture","Bookcases","1427.69","-8.55","-0.60","15.00"
"Bush Westfield Collection Bookcases, Medium Cherry Finish","Furniture","Bookcases","1426.88","-20.29","-1.42","23.00"
"Fellowes Bankers Box Stor/Drawer Steel Plus","Office Supplies","Storage","1426.31","-12.80","-0.90","10.00"
"Belkin 19"" Vented Equipment Shelf, Black","Office Supplies","Storage","1400.26","-179.66","-12.83","12.00"
"Global Armless Task Chair, Royal Blue","Furniture","Chairs","1396.44","-20.73","-1.48","17.50"
"Cisco CP-7937G Unified IP Conference Station Phone","Technology","Machines","1391.40","-55.66","-4.00","50.00"
"Sauder Camden County Collection Library","Furniture","Bookcases","1368.26","-103.49","-7.56","23.50"
"Safco Industrial Wire Shelving","Office Supplies","Storage","1363.06","-126.70","-9.30","16.00"
"Novimex Turbo Task Chair","Furniture","Chairs","1341.51","-32.66","-2.43","13.33"
"Office Star - Ergonomically Designed Knee Chair","Furniture","Chairs","1311.88","-42.11","-3.21","17.14"
"Eldon Cleatmat Plus Chair Mats for High Pile Carpets","Furniture","Furnishings","1304.13","-111.32","-8.54","16.00"
"Hon 30"" x 60"" Table with Locking Drawer","Furniture","Tables","1296.03","-177.35","-13.68","33.33"
"Tennsco Industrial Shelving","Office Supplies","Storage","1281.45","-108.60","-8.47","11.11"
"Bush Somerset Collection Bookcase","Furniture","Bookcases","1263.96","-56.33","-4.46","21.25"
"Case Logic 2.4GHz Wireless Keyboard","Technology","Accessories","1229.76","-11.99","-0.97","7.50"
"Epson TM-T88V Direct Thermal Printer - Monochrome - Desktop","Technology","Machines","1212.71","-1057.23","-87.18","55.00"
