"month","monthly_revenue","monthly_profit","previous_month_revenue","monthly_growth_rate_percentage"
"2014-01-01","14236.90","2450.18","",""
"2014-02-01","4519.92","862.30","14236.90","-68.25"
"2014-03-01","55691.04","498.72","4519.92","1132.12"
"2014-04-01","28295.35","3488.86","55691.04","-49.19"
"2014-05-01","23648.28","2738.74","28295.35","-16.42"
"2014-06-01","34595.14","4976.56","23648.28","46.29"
"2014-07-01","33946.37","-841.46","34595.14","-1.88"
"2014-08-01","27909.47","5318.11","33946.37","-17.78"
"2014-09-01","81777.34","8328.08","27909.47","193.01"
"2014-10-01","31453.37","3448.23","81777.34","-61.54"
"2014-11-01","78628.74","9292.15","31453.37","149.99"
"2014-12-01","69545.64","8983.59","78628.74","-11.55"
"2015-01-01","18174.08","-3280.97","69545.64","-73.87"
"2015-02-01","11951.40","2813.84","18174.08","-34.24"
"2015-03-01","38726.26","9732.07","11951.40","224.03"
"2015-04-01","34195.25","4187.53","38726.26","-11.70"
"2015-05-01","30131.72","4667.83","34195.25","-11.88"
"2015-06-01","24797.31","3335.56","30131.72","-17.70"
"2015-07-01","28765.32","3288.71","24797.31","16.00"
"2015-08-01","36898.32","5355.82","28765.32","28.27"
"2015-09-01","64595.87","8209.17","36898.32","75.06"
"2015-10-01","31404.90","2817.37","64595.87","-51.38"
"2015-11-01","75972.51","12474.80","31404.90","141.91"
"2015-12-01","74919.52","8016.96","75972.51","-1.39"
"2016-01-01","18542.52","2824.82","74919.52","-75.25"
"2016-02-01","22978.82","5004.59","18542.52","23.93"
"2016-03-01","51715.86","3611.98","22978.82","125.06"
"2016-04-01","38750.04","2977.88","51715.86","-25.07"
"2016-05-01","56987.75","8662.09","38750.04","47.07"
"2016-06-01","40344.54","4750.33","56987.75","-29.20"
"2016-07-01","39261.99","4432.90","40344.54","-2.68"
"2016-08-01","31115.35","2062.05","39261.99","-20.75"
"2016-09-01","73410.09","9328.68","31115.35","135.93"
"2016-10-01","59687.80","16243.22","73410.09","-18.69"
"2016-11-01","79412.03","4011.45","59687.80","33.05"
"2016-12-01","96999.07","17885.28","79412.03","22.15"
"2017-01-01","43971.37","7140.45","96999.07","-54.67"
"2017-02-01","20301.12","1613.89","43971.37","-53.83"
"2017-03-01","58872.35","14751.87","20301.12","190.00"
"2017-04-01","36521.52","933.30","58872.35","-37.96"
"2017-05-01","44261.08","6342.70","36521.52","21.19"
"2017-06-01","52981.73","8223.42","44261.08","19.70"
"2017-07-01","45264.43","6952.60","52981.73","-14.57"
"2017-08-01","63120.85","9041.09","45264.43","39.45"
"2017-09-01","87866.66","10991.57","63120.85","39.20"
"2017-10-01","77776.96","9275.38","87866.66","-11.48"
"2017-11-01","118447.81","9690.10","77776.96","52.29"
"2017-12-01","83829.31","8483.40","118447.81","-29.23"
