"order_year_month","revenue","profit","profit_margin_percentage"
"2014-01","14236.90","2450.18","17.21"
"2014-02","4519.92","862.30","19.08"
"2014-03","55691.04","498.72","0.90"
"2014-04","28295.35","3488.86","12.33"
"2014-05","23648.28","2738.74","11.58"
"2014-06","34595.14","4976.56","14.39"
"2014-07","33946.37","-841.46","-2.48"
"2014-08","27909.47","5318.11","19.05"
"2014-09","81777.34","8328.08","10.18"
"2014-10","31453.37","3448.23","10.96"
"2014-11","78628.74","9292.15","11.82"
"2014-12","69545.64","8983.59","12.92"
"2015-01","18174.08","-3280.97","-18.05"
"2015-02","11951.40","2813.84","23.54"
"2015-03","38726.26","9732.07","25.13"
"2015-04","34195.25","4187.53","12.25"
"2015-05","30131.72","4667.83","15.49"
"2015-06","24797.31","3335.56","13.45"
"2015-07","28765.32","3288.71","11.43"
"2015-08","36898.32","5355.82","14.52"
"2015-09","64595.87","8209.17","12.71"
"2015-10","31404.90","2817.37","8.97"
"2015-11","75972.51","12474.80","16.42"
"2015-12","74919.52","8016.96","10.70"
"2016-01","18542.52","2824.82","15.23"
"2016-02","22978.82","5004.59","21.78"
"2016-03","51715.86","3611.98","6.98"
"2016-04","38750.04","2977.88","7.68"
"2016-05","56987.75","8662.09","15.20"
"2016-06","40344.54","4750.33","11.77"
"2016-07","39261.99","4432.90","11.29"
"2016-08","31115.35","2062.05","6.63"
"2016-09","73410.09","9328.68","12.71"
"2016-10","59687.80","16243.22","27.21"
"2016-11","79412.03","4011.45","5.05"
"2016-12","96999.07","17885.28","18.44"
"2017-01","43971.37","7140.45","16.24"
"2017-02","20301.12","1613.89","7.95"
"2017-03","58872.35","14751.87","25.06"
"2017-04","36521.52","933.30","2.56"
"2017-05","44261.08","6342.70","14.33"
"2017-06","52981.73","8223.42","15.52"
"2017-07","45264.43","6952.60","15.36"
"2017-08","63120.85","9041.09","14.32"
"2017-09","87866.66","10991.57","12.51"
"2017-10","77776.96","9275.38","11.93"
"2017-11","118447.81","9690.10","8.18"
"2017-12","83829.31","8483.40","10.12"
