"product_name","category","sub_category","revenue","profit","profit_margin_percentage","order_count"
"Canon imageCLASS 2200 Advanced Copier","Technology","Copiers","61599.83","25199.94","40.91","5"
"Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind","Office Supplies","Binders","27453.38","7753.06","28.24","10"
"Hewlett Packard LaserJet 3310 Copier","Technology","Copiers","18839.68","6983.89","37.07","8"
"Canon PC1060 Personal Laser Copier","Technology","Copiers","11619.83","4570.94","39.34","4"
"HP Designjet T520 Inkjet Large Format Printer - 24"" Color","Technology","Machines","18374.90","4094.98","22.29","3"
"Ativa V4110MDD Micro-Cut Shredder","Technology","Machines","7699.89","3772.95","49.00","2"
"3D Systems Cube Printer, 2nd Generation, Magenta","Technology","Machines","14299.89","3717.97","26.00","2"
"Plantronics Savi W720 Multi-Device Wireless Headset System","Technology","Accessories","9367.29","3696.28","39.46","7"
"Ibico EPK-21 Electric Binding System","Office Supplies","Binders","15875.92","3345.29","21.07","3"
"Zebra ZM400 Thermal Label Printer","Technology","Machines","6965.70","3343.53","48.00","2"
