"product_name","category","sub_category","revenue","profit","average_discount_percentage"
"Cubify CubeX 3D Printer Double Head Print","Technology","Machines","11099.96","-8879.97","53.33"
"Lexmark MX611dhe Monochrome Laser Printer","Technology","Machines","16829.90","-4589.97","40.00"
"Cubify CubeX 3D Printer Triple Head Print","Technology","Machines","7999.98","-3839.99","50.00"
"Chromcraft Bull-Nose Wood Oval Conference Tables & Bases","Furniture","Tables","9917.64","-2876.11","28.00"
"Bush Advantage Collection Racetrack Conference Table","Furniture","Tables","9544.72","-1934.40","35.00"
"GBC DocuBind P400 Electric Binding System","Office Supplies","Binders","17965.07","-1878.17","45.00"
"Cisco TelePresence System EX90 Videoconferencing Unit","Technology","Machines","22638.48","-1811.08","50.00"
"Martin Yale Chadless Opener Electric Letter Opener","Office Supplies","Supplies","16656.21","-1299.19","10.00"
"Balt Solid Wood Round Tables","Furniture","Tables","6518.76","-1201.06","20.00"
"BoxOffice By Design Rectangular and Half-Moon Meeting Room Tables","Furniture","Tables","1706.26","-1148.44","48.33"
